,genre_ids,ids,popularity,release_date,release_year,title,vote_average
44260,18,87767,1.000026,1986-06-06,1986,To Award (Posthumously),0.0
44261,18,125500,1.000026,1986-02-21,1986,Bröderna Mozart,5.0
44262,18,50505,1.000026,1986-04-01,1986,Low Blow,4.7
44263,18,252270,1.000025,1986-05-19,1986,A Cormoran,0.0
44264,18,414449,1.000025,1986-10-13,1986,Зонтик для новобрачных,6.0
44265,18,361315,1.000022,1986-09-24,1986,Arriving Tuesday,6.5
44266,18,42018,1.000021,1986-01-01,1986,The Horse Thief,8.0
44267,18,330134,1.000021,1986-06-27,1986,Happy New '49,5.0
44268,18,407781,1.00002,1986-11-20,1986,Walking Beside Me,0.0
44269,18,42016,1.000018,1986-01-01,1986,'38 - Vienna Before the Fall,6.6
44270,18,334600,1.000018,1986-06-21,1986,Pelican Road Club Culture,0.0
44271,18,274253,1.000018,1986-06-13,1986,Belizaire the Cajun,5.0
44272,18,278003,1.000018,1986-09-12,1986,Poovinnu Puthiya Poonthennal,0.0
44273,18,57591,1.000017,1986-08-07,1986,The Good Hope,5.5
44274,18,124764,1.000017,1986-08-09,1986,Be-Bop High School: High School Yotaro Episode,0.0
44275,18,52972,1.000017,1986-01-01,1986,Ninja the Protector,10.0
44276,18,216915,1.000017,1986-01-01,1986,Salomé,0.0
44277,18,358862,1.000017,1986-09-08,1986,The Return of Billy Jack,0.0
44278,18,289894,1.000017,1986-11-01,1986,Wanderungen durch die Mark Brandenburg,0.0
44279,18,108326,1.000016,1986-03-10,1986,Between Two Women,3.0
44280,18,139262,1.000015,1986-09-14,1986,The Last Days of Patton,0.0
44281,18,96159,1.000015,1986-02-21,1986,Chameli Ki Shaadi,0.0
44282,18,175348,1.000015,1986-11-06,1986,Immortal Story,6.0
44283,18,305437,1.000015,1986-04-10,1986,Operation Dead End,0.0
44284,18,388011,1.000015,1986-01-01,1986,Das wirkliche Blau,0.0
44285,18,280742,1.000015,1986-11-15,1986,Dreams of Gold: The Mel Fisher Story,7.0
44286,18,378882,1.000013,1986-04-17,1986,A Lustful Mind,0.0
44287,18,152809,1.000012,1986-03-17,1986,Desatanakkili Karayarilla,5.5
44288,18,182653,1.000012,1986-07-21,1986,Pěsti ve tmě,5.3
44289,18,266304,1.000012,1986-02-02,1986,Peter the Great,0.0
44290,18,277979,1.000012,1986-08-29,1986,Ice Cream,0.0
44291,18,277416,1.000012,1986-01-02,1986,The Adventure of Faustus Bidgood,7.0
44292,18,368680,1.000012,1986-05-14,1986,Beg for Love,0.0
44293,18,68476,1.000012,1986-01-01,1986,Club Life,0.0
44294,18,395535,1.000011,1986-03-20,1986,"Very Painful, Brother Eddie",0.0
44295,18,209306,1.000011,1986-10-14,1986,Queen City Rocker,5.0
44296,18,293879,1.000011,1986-12-25,1986,Agatha Christie's Miss Marple: The Murder at the Vicarage,5.9
44297,18,396403,1.00001,1986-10-14,1986,Miles To Go,6.0
44298,18,132701,1.000009,1986-07-02,1986,Malandro,5.0
44299,18,78770,1.000009,1986-04-11,1986,Natpu,0.0
44300,18,311247,1.000009,1986-12-25,1986,Der Unfried,0.0
44301,18,244569,1.000009,1986-10-09,1986,Мой любимый клоун,3.8
44302,18,260171,1.000009,1986-07-27,1986,As Is,3.5
44303,18,359557,1.000009,1986-05-19,1986,Ponnum Kudathinum Pottu,0.0
44304,18,66374,1.000008,1986-05-01,1986,Manakanakku,0.0
44305,18,280350,1.000008,1986-07-04,1986,T. P. Balagopalan M.A.,7.0
44306,18,123067,1.000008,1986-01-01,1986,Two Friends,5.0
44307,18,66375,1.000008,1986-06-01,1986,Naanum Oru Thozhilali,0.0
44308,18,385231,1.000008,1986-01-01,1986,The Sorrows of Dolores,0.0
44309,18,299152,1.000008,1986-04-30,1986,The Sidewalks of Saturn,0.0
44310,18,325091,1.000008,1986-02-21,1986,Sundara Swapnagalu,0.0
44311,18,418484,1.000007,1986-11-05,1986,Heavy Metal L-Gaim I: Pentagona Window,0.0
44312,18,82124,1.000006,1986-08-15,1986,Mouna Raagam,7.7
44313,18,278000,1.000006,1986-06-19,1986,Adukkan Entheluppam,0.0
44314,18,3901,1.000005,1986-10-06,1986,Deszcz,0.0
44315,18,85015,1.000005,1986-08-23,1986,No More Comics!,5.0
44316,18,103600,1.000005,1986-02-21,1986,Dream Lover,1.0
44317,18,74409,1.000005,1986-01-01,1986,God's Outlaw,6.5
44318,18,49791,1.000005,1986-03-12,1986,Black and White,0.0
44319,18,310238,1.000005,1986-10-29,1986,The High Price of Passion,0.0
44320,18,277977,1.000005,1986-05-09,1986,Poomukhappadiyil Ninneyum Kaathu,0.0
44321,18,280337,1.000005,1986-07-16,1986,Rajavinte Makan,8.0
44322,18,289910,1.000005,1986-03-14,1986,When I Fall In Love,0.0
44323,18,109238,1.000005,1986-05-02,1986,Mr Wrong,4.5
44324,18,59059,1.000005,1986-12-03,1986,The Passage,3.8
44325,18,425268,1.000005,1986-01-01,1986,The Exhumation,0.0
44326,18,372065,1.000005,1986-12-11,1986,Sonho Sem Fim,0.0
44327,18,244239,1.000005,1986-12-12,1986,Where Are the Children?,6.5
44328,18,256372,1.000005,1986-10-09,1986,Thalavattam,7.8
44329,18,115119,1.000005,1986-10-01,1986,Hard Asfalt,5.3
44330,18,287355,1.000005,1986-06-18,1986,Spiker,0.0
44331,18,340821,1.000005,1986-12-04,1986,Der Traum vom Elch,0.0
44332,18,334807,1.000005,1986-01-01,1986,Made in Yugoslavia,0.0
44333,18,437874,1.000005,1986-11-29,1986,The Trial of a Time Lord: The Ultimate Foe,0.0
44334,18,322697,1.000004,1986-03-30,1986,Big Bang,7.0
44335,18,268641,1.000004,1986-11-28,1986,The Realm of Fortune,7.0
44336,18,289670,1.000004,1986-12-03,1986,Si Mister At Si Misis,0.0
44337,18,195923,1.000004,1986-08-22,1986,It's Not All True,0.0
44338,18,124763,1.000004,1986-10-10,1986,Maison Ikkoku - Apartment Fantasy,0.0
44339,18,42030,1.000003,1986-03-01,1986,The Naked Cage,6.0
44340,18,102146,1.000003,1986-01-15,1986,Gonza the Spearman,6.0
44341,18,63746,1.000003,1986-05-28,1986,États d'âme,0.0
44342,18,78917,1.000003,1986-11-01,1986,Dharma Devathai,0.0
44343,18,198470,1.000003,1986-06-02,1986,Poor Butterfly,0.0
44344,18,334275,1.000003,1986-07-05,1986,Armored Trooper Votoms: Big Battle,0.0
44345,18,381943,1.000003,1986-08-04,1986,Manuel,0.0
44346,18,92986,1.000003,1986-06-06,1986,"Jack Vosmyorkin, American",3.5
44347,18,113130,1.000003,1986-05-16,1986,Bridge to Nowhere,5.0
44348,18,374387,1.000003,1986-09-01,1986,Zygfryd,5.0
44349,18,402626,1.000003,1986-07-17,1986,Conduct Zero,0.0
44350,18,368900,1.000003,1986-10-22,1986,Magdusa Ka!,0.0
44351,18,279669,1.000003,1986-07-31,1986,40 Quadratmeter Deutschland,6.5
44352,18,282886,1.000003,1986-03-20,1986,Der Hut des Brigadiers,0.0
44353,18,277995,1.000003,1986-11-27,1986,Kochuthemmadi,0.0
44354,18,280343,1.000003,1986-07-04,1986,Onnu Muthal Poojyam Vare,6.0
44355,18,372978,1.000003,1986-08-27,1986,La Matanza de Santa Bárbara,0.0
44356,18,367527,1.000003,1986-09-17,1986,Mademoiselle Fifi,0.0
44357,18,376277,1.000003,1986-11-12,1986,The Story of Dr. Sun Yat Sen,0.0
44358,18,369173,1.000003,1986-01-10,1986,La jeune fille et l'enfer,5.0
44359,18,367527,1.000003,1986-09-17,1986,Mademoiselle Fifi,0.0
44360,18,369173,1.000003,1986-01-10,1986,La jeune fille et l'enfer,5.0
44361,18,204117,1.000002,1986-08-02,1986,Final Take: The Golden Age of Movies,5.0
44362,18,114657,1.000002,1986-02-03,1986,The Gladiator,8.0
44363,18,78877,1.000002,1986-05-23,1986,Nambinar Keduvadhillai,0.0
44364,18,6104,1.000002,1986-01-01,1986,Murder by the Book,0.0
44365,18,134476,1.000002,1986-04-06,1986,Beverly Hills Madam,6.0
44366,18,301284,1.000002,1986-09-11,1986,Bandera negra,0.0
44367,18,265392,1.000002,1986-09-19,1986,Five Star: The Final,0.0
44368,18,252286,1.000002,1986-04-19,1986,"Seven Women, Seven Sins",6.5
44369,18,227667,1.000002,1986-11-08,1986,Perry Mason: The Case of the Shooting Star,6.0
44370,18,261544,1.000002,1986-01-09,1986,Saadhanai,0.0
44371,18,280325,1.000002,1986-07-04,1986,Sukhamo Devi,0.0
44372,18,291595,1.000002,1986-01-01,1986,Golden Apple,5.5
44373,18,6955,1.000002,1986-05-19,1986,Samaritan: The Mitch Snyder Story,0.0
44374,18,66267,1.000002,1986-03-01,1986,Naan Adimai Illai,6.0
44375,18,327186,1.000002,1986-02-24,1986,Visa USA,6.0
44376,18,212047,1.000002,1986-11-01,1986,Ek Pal,0.0
44377,18,238379,1.000002,1986-11-14,1986,Rakkuyilin Ragasadassil,0.0
44378,18,413641,1.000002,1986-01-19,1986,Murrow,5.0
44379,18,411931,1.000002,1986-04-12,1986,Touch: The Ace Without a Number,0.0
44380,18,413641,1.000002,1986-01-19,1986,Murrow,5.0
44381,18,412986,1.000002,1986-01-01,1986,This Love of Mine,0.0
44382,18,366728,1.000002,1986-03-06,1986,Protest Album,0.0
44383,18,327186,1.000002,1986-02-24,1986,Visa USA,6.0
44384,18,301284,1.000002,1986-09-11,1986,Bandera negra,0.0
44385,18,373570,1.000002,1986-01-01,1986,ESD,0.0
44386,18,368161,1.000002,1986-01-01,1986,Strong Medicine,0.0
44387,18,368684,1.000002,1986-07-30,1986,Sana'y Wala Nang Wakas,0.0
44388,18,387444,1.000002,1986-12-21,1986,The Disputation,0.0
44389,18,374438,1.000002,1986-12-24,1986,Christmas Eve,0.0
44390,18,381762,1.000002,1986-11-09,1986,Monte Carlo,0.0
44391,18,259271,1.000001,1986-01-01,1986,"We Are Cheerful, Happy, Talented!",1.0
44392,18,234942,1.000001,1986-01-01,1986,Shades of Fern,4.8
44393,18,255860,1.000001,1986-02-21,1986,Lost Romance,6.0
44394,18,214019,1.000001,1986-05-30,1986,Signal Seven,5.3
44395,18,230246,1.000001,1986-01-11,1986,Rockabye,6.0
44396,18,229245,1.000001,1986-10-09,1986,Moa,0.0
44397,18,258486,1.000001,1986-12-25,1986,Report to Mother,8.7
44398,18,155203,1.000001,1986-01-01,1986,Santa Fe,8.0
44399,18,280321,1.000001,1986-07-04,1986,Sanmanassullavarkku Samadhanam,7.5
44400,18,280348,1.000001,1986-07-04,1986,Yuvajanotsavam,0.0
44401,18,278364,1.000001,1986-01-01,1986,Het gezin van Paemel,6.0
44402,18,270328,1.000001,1986-05-17,1986,The Tree We Hurt,5.0
44403,18,269327,1.000001,1986-05-11,1986,Trapped In Silence,0.0
44404,18,286001,1.000001,1986-05-10,1986,Dia de Madres,0.0
44405,18,420716,1.000001,1986-08-31,1986,The Monocled Mutineer,0.0
44406,18,385646,1.000001,1986-01-01,1986,White and Lazy,0.0
44407,18,258486,1.000001,1986-12-25,1986,Report to Mother,8.7
44408,18,230246,1.000001,1986-01-11,1986,Rockabye,6.0
44409,18,155203,1.000001,1986-01-01,1986,Santa Fe,8.0
44410,18,165707,1.000001,1986-11-17,1986,Kate's Secret,6.5
44411,18,447035,1.000001,1986-07-31,1986,Diapasón,0.0
44412,18,442540,1.000001,1986-02-21,1986,Riisuminen,2.0
44413,18,234942,1.000001,1986-01-01,1986,Shades of Fern,4.8
44414,18,363155,1.000001,1986-06-30,1986,The Last Switchman of the Narrow Gauge Railway,0.0
44415,18,439043,1.000001,1986-05-01,1986,With Raised Hands,0.0
44416,18,436072,1.000001,1986-01-01,1986,Yoksul,0.0
44417,18,368261,1.000001,1986-12-22,1986,The Marriage Bed,7.0
44418,18,247162,1.0,1986-12-31,1986,Le palanquin des larmes,8.0
44419,18,247162,1.0,1986-12-31,1986,Le palanquin des larmes,8.0
44420,18,118118,1.0,1986-09-01,1986,Como Si Fuéramos Novios,0.0
44421,18,132696,1.0,1986-09-05,1986,Cactus,0.0
44422,18,278556,1.0,1986-05-03,1986,Manhattan Gigolo,0.0
44423,18,277970,1.0,1986-02-27,1986,Vartha,7.0
44424,18,277997,1.0,1986-01-23,1986,Shyama,0.0
44425,18,363278,1.0,1986-01-01,1986,"AIDS, the Plague of the Twentieth Century",0.0
44426,18,331217,1.0,1986-10-01,1986,Quiet Happiness,0.0
44427,18,356267,1.0,1986-04-11,1986,Winter Wanderer,5.0
44428,18,238063,1.0,1986-09-14,1986,Nyayavidhi,0.0
44429,18,203033,1.0,1986-01-01,1986,Bande,1.0
44430,18,331082,1.0,1986-02-23,1986,The Girl Who Spelled Freedom,10.0
44431,18,389154,1.0,1986-03-07,1986,Death of an Angel,0.0
44432,18,417711,1.0,1986-04-14,1986,The House of Ramón Iglesia,0.0
44433,18,442165,1.0,1986-10-31,1986,Night Girls,0.0
44434,18,436055,1.0,1986-01-01,1986,Deli Deli Küpeli,0.0
44435,18,437879,1.0,1986-10-04,1986,The Trial of a Time Lord: Mindwarp,0.0
44436,18,349277,1.0,1986-01-01,1986,The Daylight Zone,0.0
44437,18,425863,1.0,1986-01-02,1986,Waves of Heat and Love,0.0
44438,18,428231,1.0,1986-05-24,1986,Surgical Designs in Flames,0.0
44439,18,443474,1.0,1986-08-28,1986,La ragazza dei lillà,0.0
44440,18,430517,1.0,1986-05-17,1986,Ordinary Heroes,0.0
44441,18,289649,1.0,1986-06-26,1986,Always and Forever,0.0
44442,18,279514,1.0,1986-11-13,1986,Brahma Rudrulu,0.0
44443,18,328416,1.0,1986-05-16,1986,Hard Choices,0.0
44444,18,350468,1.0,1986-11-07,1986,Ayalvasi Oru Daridravasi,0.0
44445,18,352942,1.0,1986-06-15,1986,One in a Million,0.0
44446,18,376081,1.0,1986-07-23,1986,The Woman and the Sea,0.0
44447,18,422421,1.0,1986-11-04,1986,Blue Lake Girl,7.0
44448,18,439984,1.0,1986-03-16,1986,Cry from the Mountain,8.0
44449,18,446288,1.0,1986-07-16,1986,El rey y la reina (TV),3.0
44450,18,1369,3.196879,1985-05-21,1985,Rambo: First Blood Part II,6.2
44451,18,9355,3.04239,1985-06-29,1985,Mad Max Beyond Thunderdome,5.9
44452,18,2108,2.659202,1985-02-15,1985,The Breakfast Club,7.7
44453,18,1374,2.642864,1985-11-21,1985,Rocky IV,6.6
44454,18,11557,2.607559,1985-06-28,1985,St. Elmo's Fire,5.9
44455,18,13938,2.207659,1985-03-22,1985,The Last Dragon,6.5
44456,18,873,2.203839,1985-12-18,1985,The Color Purple,7.6
44457,18,11645,2.182788,1985-06-01,1985,Ran,7.8
44458,18,606,2.036811,1985-12-10,1985,Out of Africa,6.9
44459,18,11864,1.910424,1985-12-12,1985,Enemy Mine,6.7
44460,18,9281,1.89794,1985-02-08,1985,Witness,6.9
44461,18,10328,1.809995,1985-06-21,1985,Cocoon,6.4
44462,18,12775,1.752508,1985-08-30,1985,Flesh + Blood,6.0
44463,18,11904,1.693981,1985-12-04,1985,Young Sherlock Holmes,6.6
44464,18,20721,1.655408,1985-05-03,1985,Code of Silence,6.0
44465,18,11257,1.597666,1985-12-13,1985,A Room with a View,6.9
44466,18,8816,1.593308,1985-12-12,1985,My Life as a Dog,7.2
44467,18,10843,1.515334,1985-09-13,1985,After Hours,7.3
44468,18,11338,1.514057,1985-02-15,1985,Into the Night,6.4
44469,18,42040,1.496481,1985-03-29,1985,King David,6.6
44470,18,8130,1.477393,1985-03-29,1985,Desperately Seeking Susan,5.9
44471,18,11177,1.474997,1985-03-08,1985,Mask,6.9
44472,18,10176,1.450237,1985-09-08,1985,The Quiet Earth,6.7
44473,18,25237,1.434718,1985-07-01,1985,Come and See,8.0
44474,18,33766,1.413982,1985-11-17,1985,Smooth Talk,5.6
44475,18,16082,1.411359,1985-11-22,1985,White Nights,6.1
44476,18,45408,1.410711,1985-07-11,1985,The Protector,5.7
44477,18,1816,1.400818,1985-12-10,1985,A Chorus Line,6.0
44478,18,17663,1.384738,1985-12-01,1985,Anne of Green Gables,8.0
44479,18,143307,1.38184,1985-08-24,1985,Flower and Snake 2: Sketch of Hell,2.3
44480,18,189312,1.380872,1985-11-08,1985,"Yo, 'El Vaquilla'",4.9
44481,18,11532,1.380502,1985-06-26,1985,The Emerald Forest,7.3
44482,18,42035,1.377291,1985-01-01,1985,Insignificance,6.0
44483,18,8992,1.371168,1985-03-01,1985,The Sure Thing,6.5
44484,18,34093,1.36333,1985-05-15,1985,Rendez-vous,4.9
44485,18,294,1.363312,1985-10-01,1985,Desert Hearts,6.8
44486,18,14040,1.350471,1985-08-16,1985,American Flyers,5.9
44487,18,28676,1.344595,1985-08-09,1985,White Slave,5.0
44488,18,24873,1.326581,1985-11-01,1985,Death Wish 3,5.9
44489,18,215846,1.313407,1985-01-24,1985,Forbidden Beach,6.0
44490,18,84884,1.312614,1985-05-01,1985,An Early Frost,6.4
44491,18,28410,1.298209,1985-01-11,1985,Tuff Turf,5.4
44492,18,124,1.298095,1985-06-17,1985,No End,7.0
44493,18,61991,1.28898,1985-12-11,1985,Impudent Girl,6.1
44494,18,15982,1.280093,1985-07-19,1985,The Legend of Billie Jean,6.8
44495,18,21042,1.277625,1985-05-01,1985,When Father Was Away on Business,6.6
44496,18,30069,1.276536,1985-02-15,1985,Vision Quest,6.2
44497,18,2075,1.265532,1985-06-14,1985,Prizzi's Honor,6.5
44498,18,15916,1.263788,1985-12-22,1985,Angel's Egg,7.4
44499,18,33078,1.262731,1985-10-04,1985,A Zed & Two Noughts,6.7
44500,18,29077,1.256874,1985-08-16,1985,The Bride,5.1
44501,18,18680,1.256563,1985-02-16,1985,Fear City,5.6
44502,18,60449,1.25476,1985-10-04,1985,The chronic innocence,6.0
44503,18,34028,1.235382,1985-08-23,1985,Warning Sign,4.8
44504,18,341736,1.234892,1985-07-17,1985,Flesh and Fire,0.0
44505,18,177335,1.227421,1985-04-03,1985,Alamo Bay,4.6
44506,18,49370,1.226737,1985-06-07,1985,Perfect,4.0
44507,18,24583,1.222883,1985-02-13,1985,Death in a French Garden,5.1
44508,18,244203,1.222575,1985-09-13,1985,James Joyce's Women,0.0
44509,18,24735,1.200916,1985-08-21,1985,Agnes of God,6.4
44510,18,11509,1.200763,1985-07-10,1985,Silverado,7.1
44511,18,18763,1.198987,1985-09-09,1985,Heart of the Dragon,6.9
44512,18,12701,1.198063,1985-12-25,1985,Revolution,5.2
44513,18,32387,1.198057,1985-04-26,1985,Stick,5.1
44514,18,12615,1.17773,1985-08-16,1985,Death of a Salesman,5.9
44515,18,42048,1.172928,1985-07-14,1985,The Coca-Cola Kid,5.4
44516,18,29263,1.168841,1985-04-03,1985,The Official Story,7.5
44517,18,27064,1.168785,1985-05-15,1985,Mishima: A Life in Four Chapters,7.4
44518,18,73462,1.165078,1985-03-01,1985,The Aviator,5.7
44519,18,40913,1.163013,1985-03-01,1985,Dance with a Stranger,5.2
44520,18,11703,1.162498,1985-07-26,1985,Kiss of the Spider Woman,6.6
44521,18,11240,1.157904,1985-09-07,1985,My Beautiful Laundrette,6.5
44522,18,279624,1.156702,1985-09-13,1985,Little Flames,0.0
44523,18,105737,1.151622,1985-11-08,1985,False as Water,7.0
44524,18,277901,1.15,1985-11-14,1985,Kathodu Kathoram,0.0
44525,18,153076,1.148872,1985-11-17,1985,The Execution of Raymond Graham,7.3
44526,18,32720,1.148398,1985-01-23,1985,Hail Mary,6.3
44527,18,45999,1.145802,1985-08-03,1985,"A Time to Live, a Time to Die",7.9
44528,18,94754,1.144361,1985-10-03,1985,The Berlin Affair,5.0
44529,18,26578,1.141349,1985-01-25,1985,The Falcon and the Snowman,6.5
44530,18,64945,1.138387,1985-11-08,1985,That Was Then... This is Now,5.9
44531,18,59174,1.137806,1985-12-30,1985,Silas Marner,4.3
44532,18,40929,1.135293,1985-02-08,1985,Heaven Help Us,6.9
44533,18,242642,1.135234,1985-01-11,1985,Kru Somsri,3.8
44534,18,33367,1.130922,1985-11-20,1985,Harem,4.5
44535,18,83491,1.130443,1985-01-01,1985,My Friend Ivan Lapshin,6.7
44536,18,275196,1.129178,1985-04-16,1985,Alles Paletti,5.0
44537,18,39069,1.12851,1985-04-08,1985,Mamma Ebe,0.0
44538,18,11018,1.127494,1985-08-16,1985,Year of the Dragon,6.4
44539,18,18729,1.127255,1985-11-03,1985,"North and South, Book I",6.7
44540,18,179917,1.127187,1985-06-17,1985,Scorpio Nights,0.0
44541,18,173899,1.126858,1985-10-06,1985,The Long Hot Summer,3.3
44542,18,80809,1.126853,1985-12-01,1985,Perry Mason Returns,6.5
44543,18,47450,1.125419,1985-02-06,1985,Favourites of the Moon,3.3
44544,18,28734,1.123048,1985-03-15,1985,Hellhole,5.3
44545,18,50433,1.11916,1985-01-21,1985,The Alcove,5.8
44546,18,41166,1.116945,1985-09-20,1985,Plenty,5.6
44547,18,75430,1.116358,1985-01-13,1985,Gulag,4.5
44548,18,123047,1.112199,1985-09-10,1985,Turtle Diary,8.0
44549,18,106380,1.112038,1985-01-07,1985,Taipei Story,7.3
44550,18,6320,1.107217,1985-09-04,1985,Police,6.1
44551,18,42834,1.106551,1985-01-01,1985,Eleni,6.5
44552,18,98927,1.10197,1985-02-27,1985,Mad Love,7.8
44553,18,20348,1.100231,1985-01-25,1985,Fandango,6.3
44554,18,78925,1.1,1985-01-01,1985,Annai Boomi,0.0
44555,18,204134,1.1,1985-10-06,1985,Stone Years,7.0
44556,18,356703,1.099729,1985-02-24,1985,Evergreen,0.0
44557,18,31694,1.099501,1985-01-01,1985,Trouble in Mind,6.8
44558,18,262607,1.0975,1985-05-30,1985,Constance,6.0
44559,18,139514,1.0975,1985-08-21,1985,Bohemian Nights,5.0
44560,18,2641,1.097085,1985-03-31,1985,A.D.,5.3
44561,18,52318,1.096969,1985-01-01,1985,Alien Predators,5.1
44562,18,204457,1.096639,1985-09-25,1985,The Mystery of Alexina,5.0
44563,18,5684,1.09507,1985-03-03,1985,Secret Weapons,5.0
44564,18,71125,1.093872,1985-12-06,1985,Fool for Love,5.6
44565,18,367993,1.091395,1985-07-31,1985,Pati Ba Pintig Ng Puso?,0.0
44566,18,29471,1.089415,1985-03-29,1985,Colonel Redl,6.0
44567,18,73515,1.088498,1985-11-18,1985,Mesmerized,4.8
44568,18,42045,1.08735,1985-10-02,1985,Sweet Dreams,6.6
44569,18,108634,1.086878,1985-08-31,1985,Typhoon Club,5.5
44570,18,52710,1.083665,1985-05-10,1985,Detective,6.9
44571,18,77321,1.081879,1985-02-07,1985,Daughters of Eve,7.3
44572,18,31600,1.080547,1985-11-08,1985,Target,6.2
44573,18,328976,1.08,1985-08-21,1985,Blessure,0.0
44574,18,204341,1.08,1985-06-03,1985,Life Is Beautiful,8.8
44575,18,47158,1.078642,1985-11-01,1985,The Good Father,4.0
44576,18,87400,1.07588,1985-09-27,1985,Marie,0.0
44577,18,301897,1.073236,1985-01-01,1985,Gülüşan,0.0
44578,18,161119,1.0725,1985-01-01,1985,Survival Earth,5.3
44579,18,277913,1.0725,1985-05-01,1985,Katha Ithuvare,0.0
44580,18,259938,1.07175,1985-01-24,1985,De ijssalon,0.0
44581,18,71933,1.071624,1985-06-28,1985,"O-Bi, O-Ba: The End of Civilization",6.4
44582,18,67263,1.069868,1985-09-02,1985,Alpine Fire,7.1
44583,18,354710,1.06905,1985-03-22,1985,Song of the Spring Pony,7.0
44584,18,314599,1.065,1985-01-01,1985,Anna Firling's Roads,9.0
44585,18,389988,1.065,1985-03-26,1985,The Malady of Death,0.0
44586,18,266314,1.064535,1985-04-13,1985,Space,0.0
44587,18,266035,1.064166,1985-11-11,1985,Scandalous Gilda,0.0
44588,18,252994,1.063488,1985-05-01,1985,Little Treasure,0.0
44589,18,14570,1.062689,1985-05-03,1985,Gymkata,4.5
44590,18,70903,1.060767,1985-09-05,1985,Mata Hari,3.5
44591,18,65110,1.056685,1985-06-06,1985,Winter Evening in Gagry,6.0
44592,18,297531,1.054437,1985-10-06,1985,Frogs,0.0
44593,18,42034,1.052527,1985-10-04,1985,Dreamchild,7.4
44594,18,38981,1.052016,1985-05-09,1985,Seven Minutes in Heaven,6.7
44595,18,169308,1.051048,1985-12-01,1985,A Certain Sacrifice,3.3
44596,18,84691,1.05,1985-07-01,1985,Among the Cinders,5.8
44597,18,42126,1.05,1985-01-11,1985,The Inheritors,0.0
44598,18,78884,1.05,1985-09-27,1985,Neethiyin Marupakkam,0.0
44599,18,120570,1.05,1985-08-04,1985,Butterfly and Flowers,6.5
44600,18,138605,1.05,1985-11-28,1985,Novembermond,5.0
44601,18,195839,1.05,1985-01-01,1985,Man of Ashes,4.3
44602,18,264003,1.05,1985-08-28,1985,Sadness and Beauty,0.0
44603,18,261300,1.05,1985-05-03,1985,Nermai,0.0
44604,18,266990,1.05,1985-04-08,1985,Boris I - Part 2 - Word For Letters,0.0
44605,18,271722,1.05,1985-01-02,1985,Faces of Women,2.5
44606,18,66274,1.05,1985-04-12,1985,Naan Sigappu Manithan,5.5
44607,18,63747,1.05,1985-03-13,1985,Louise... l'insoumise,0.0
44608,18,79776,1.05,1985-01-01,1985,Mamasunción,0.0
44609,18,120610,1.05,1985-12-01,1985,Me and the Girls,0.0
44610,18,428582,1.05,1985-05-14,1985,The Lady from Yesterday,0.0
44611,18,430674,1.05,1985-01-01,1985,Hi-Tops,10.0
44612,18,442574,1.05,1985-02-19,1985,Tandem,0.0
44613,18,179068,1.05,1985-02-18,1985,Batallions Ask for Fire,6.0
44614,18,277907,1.05,1985-01-24,1985,Muhurtham Pathnonnu Muppathinu,0.0
44615,18,388890,1.05,1985-02-01,1985,Necrofilia,0.0
44616,18,54646,1.048845,1985-03-15,1985,Sylvester,6.0
44617,18,389556,1.045,1985-03-25,1985,Порох,0.0
44618,18,60732,1.040103,1985-11-15,1985,The Mass Is Over,8.5
44619,18,105846,1.039488,1985-01-01,1985,Hot Love,5.5
44620,18,305433,1.036573,1985-01-01,1985,Ein Mann ist soeben erschossen worden,0.0
44621,18,76388,1.034343,1985-04-30,1985,Tea in the Harem,7.3
44622,18,213938,1.034173,1985-01-01,1985,The Runner,5.0
44623,18,407805,1.03375,1985-10-29,1985,Why Me?,0.0
44624,18,371948,1.033513,1985-12-01,1985,Return of Budulai,0.0
44625,18,44018,1.033218,1985-12-04,1985,Vagabond,7.6
44626,18,169009,1.03222,1985-02-04,1985,Bridge To Terabithia,5.9
44627,18,408644,1.03213,1985-05-17,1985,"Tiffany, i agriogata tou erota",0.0
44628,18,353832,1.02925,1985-05-01,1985,Ratón en Ferretería,0.0
44629,18,263393,1.027503,1985-02-01,1985,After Darkness,0.0
44630,18,325842,1.026314,1985-10-01,1985,Murder: By Reason of Insanity,5.0
44631,18,259433,1.025313,1985-07-01,1985,Buddies,0.0
44632,18,173959,1.024116,1985-06-06,1985,The Lover,0.0
44633,18,277895,1.02355,1985-09-25,1985,Ee Lokam Ivide Kure Manushyar,0.0
44634,18,305961,1.023067,1985-01-22,1985,Virgin Forest,0.0
44635,18,142757,1.022691,1985-12-12,1985,Valentin and Valentina,4.3
44636,18,42024,1.022686,1985-10-23,1985,Hey Babu Riba,6.3
44637,18,256249,1.0225,1985-06-06,1985,The Spaceship of Aliens,1.0
44638,18,152088,1.0225,1985-10-26,1985,Tracked,0.0
44639,18,78926,1.0225,1985-03-23,1985,Raman Sriraman,0.0
44640,18,279307,1.0225,1985-08-24,1985,Raktha Sindhuram,0.0
44641,18,126930,1.022449,1985-09-01,1985,Savage Island,2.6
44642,18,277981,1.0222,1985-01-25,1985,Ee Thanalil Ithiri Neram,0.0
44643,18,84474,1.022098,1985-12-20,1985,Naked Vengeance,6.2
44644,18,96112,1.021865,1985-04-20,1985,Arjun,4.0
44645,18,198471,1.02114,1985-05-17,1985,Adieu Bonaparte,4.0
