,genre_ids,ids,popularity,release_date,release_year,title,vote_average
390,28,412018,1.036943,2016-12-31,2016,Veera Dheera Sooran,0.0
391,28,391274,1.036815,2016-09-08,2016,Iru Mugan,5.8
392,28,442949,1.035925,2016-05-30,2016,Rising Fear,0.0
393,28,377729,1.035768,2016-09-25,2016,Bad Black,8.3
394,28,423156,1.035613,2016-10-28,2016,Sidekick,8.5
395,28,412193,1.03555,2016-11-18,2016,Kadavul Irukaan Kumaru,0.0
396,28,422285,1.035537,2016-09-30,2016,Kallatam,0.0
397,28,346578,1.035091,2016-01-28,2016,Wonder Woman: Molded from Clay,10.0
398,28,356182,1.035068,2016-01-01,2016,The Blue Mauritius,0.0
399,28,406099,1.03505,2016-07-15,2016,For a Few Bullets,7.0
400,28,280951,1.034874,2016-07-22,2016,Madha Gaja Raja,0.0
401,28,412581,1.034821,2016-12-24,2016,Vallavanukkum Vallavan,0.0
402,28,429645,1.034712,2016-08-12,2016,The Fight Within,5.0
403,28,419307,1.03464,2016-10-01,2016,The Samurai in Autumn,8.0
404,28,422153,1.034422,2016-10-21,2016,Hulk: Where Monsters Dwell,7.8
405,28,415855,1.033556,2016-09-15,2016,El Paletero,1.5
406,28,417033,1.03353,2016-09-20,2016,Angel of Reckoning,1.5
407,28,411715,1.033154,2016-12-31,2016,Asurakulam,0.0
408,28,421039,1.031916,2016-09-03,2016,PWG: 2016 Battle of Los Angeles - Stage Two,0.0
409,28,408866,1.031826,2016-09-24,2016,Re: Born,6.0
410,28,426191,1.031773,2016-02-29,2016,London Rampage,0.0
411,28,402692,1.030782,2016-06-24,2016,Metro,7.3
412,28,379886,1.030677,2016-02-14,2016,Undercover Vampire Policeman,0.0
413,28,406231,1.030351,2016-08-05,2016,Citizen Soldier,9.0
414,28,416312,1.030243,2016-07-22,2016,통 메모리즈,0.0
415,28,411039,1.030211,2016-09-12,2016,Maliglutit (Searchers),0.0
416,28,433135,1.030197,2016-12-02,2016,Pazhaya Vannarapettai,0.0
417,28,346243,1.029927,2016-12-02,2016,Blue Jay,6.0
418,28,406771,1.029918,2016-02-11,2016,Barcode,0.0
419,28,425619,1.029735,2016-10-01,2016,Gothic Assassins Redux,0.0
420,28,428035,1.02915,2016-11-25,2016,Mad Shelia,0.0
421,28,393423,1.02903,2016-04-22,2016,Laal Rang,5.8
422,28,389030,1.028995,2016-03-21,2016,Overwatch Animated Short: Recall,6.9
423,28,382736,1.028506,2016-03-03,2016,Pichaikkaran,6.7
424,28,420670,1.028291,2016-10-10,2016,GTA VR,9.0
425,28,363978,1.028137,2016-05-13,2016,Ko 2,6.5
426,28,420554,1.028106,2016-09-24,2016,Johann Karlo's Gun Driver,0.0
427,28,390364,1.027733,2016-01-01,2016,Time Rush,4.7
428,28,377670,1.027704,2016-01-15,2016,Chapo: el escape del siglo,0.0
429,28,412659,1.027376,2016-12-25,2016,Yaanum Theeyavan,0.0
430,28,420417,1.0273,2016-10-10,2016,Nightfall,0.5
431,28,426579,1.027168,2016-10-03,2016,Better Criminal,0.0
432,28,391059,1.027066,2016-04-22,2016,Vetrivel,6.0
433,28,373908,1.026643,2016-02-26,2016,Nayyapudai,3.0
434,28,401139,1.026521,2016-05-21,2016,The Killer in the House,5.3
435,28,431399,1.026479,2016-09-09,2016,Game of Aces,0.0
436,28,417656,1.026023,2016-10-31,2016,Asian Ghost Story,5.5
437,28,413126,1.025833,2016-04-07,2016,Phantom of Kill,8.0
438,28,425497,1.02565,2016-09-10,2016,Military Academy 3: The New Beginning,0.0
439,28,367842,1.02561,2016-01-29,2016,Aranmanai 2,5.7
440,28,421041,1.02528,2016-09-04,2016,PWG: 2016 Battle of Los Angeles - Final Stage,0.0
441,28,402462,1.025193,2016-07-30,2016,Parasites,3.6
442,28,429252,1.024747,2016-12-06,2016,Avatar: The Last Hoodbender,0.0
443,28,411129,1.024137,2016-05-20,2016,Brothers,0.0
444,28,441028,1.024004,2016-12-28,2016,#66,0.0
445,28,414201,1.023628,2016-09-07,2016,Freeman,7.0
446,28,412107,1.02336,2016-08-12,2016,IDI: Inspector Dawood Ibrahim,6.0
447,28,446767,1.023302,2016-11-22,2016,Jason Bourne Teaches Cooking,8.0
448,28,397811,1.023234,2016-05-16,2016,Overwatch Animated Short: Dragons,7.7
449,28,431808,1.023105,2016-11-19,2016,Assassination Classroom The Movie: 365 Days,0.0
450,28,428151,1.022888,2016-11-29,2016,Carbon Copy,0.0
451,28,416516,1.022859,2016-09-29,2016,Spy In Love,0.0
452,28,426405,1.022794,2016-11-27,2016,Mondo Yakuza,0.0
453,28,408751,1.022773,2016-08-30,2016,Pride & Bounty,0.0
454,28,426780,1.022635,2016-11-11,2016,Dongri Ka Raja,4.0
455,28,369834,1.022527,2016-02-18,2016,Sethupathi,5.8
456,28,422323,1.022371,2016-09-29,2016,Juvana 3: Perhitungan Terakhir,0.0
457,28,407540,1.022051,2016-10-07,2016,Rekka,4.0
458,28,413550,1.022032,2016-08-19,2016,Ranveer Ching Returns,6.0
459,28,410994,1.021972,2016-10-07,2016,Dhruva,4.7
460,28,425331,1.021768,2016-11-23,2016,Конкурсант. Смертоносне шоу,0.0
461,28,413640,1.021687,2016-05-13,2016,Mudhugauv,4.0
462,28,430419,1.021599,2016-12-13,2016,Lone Wolves,4.0
463,28,401480,1.021232,2016-01-01,2016,Gun Self-Defense for Women,0.0
464,28,436104,1.021003,2016-08-06,2016,Kamen Rider Ghost: The 100 Eyecons and Ghost’s Fateful Moment,0.0
465,28,410572,1.021,2016-08-12,2016,Babu Bangaram,6.3
466,28,368012,1.020894,2016-01-14,2016,Kathakali,6.0
467,28,420538,1.020606,2016-10-07,2016,Mrs K,0.0
468,28,392356,1.020538,2016-04-08,2016,Like Lambs,0.0
469,28,395475,1.020318,2016-03-25,2016,Easy Life,7.0
470,28,402453,1.019652,2016-07-15,2016,King Dave,6.4
471,28,392050,1.019586,2016-04-08,2016,Big Bad,4.1
472,28,413572,1.019213,2016-02-19,2016,Krishnashtami,0.0
473,28,381010,1.019112,2016-02-02,2016,Die Truckerin - Eine Frau geht durchs Feuer,6.0
474,28,374191,1.019083,2016-05-06,2016,Ajin: Demi-Human - Collision,0.5
475,28,427260,1.019079,2016-11-18,2016,A Shot in the Back,0.0
476,28,349732,1.01904,2016-02-12,2016,Vil Ambu,6.0
477,28,436678,1.018827,2016-11-16,2016,Kamen Rider Drive Saga: Kamen Rider Mach / Kamen Rider Heart,0.0
478,28,432167,1.018657,2016-09-16,2016,#Selfie69,9.5
479,28,419040,1.018498,2016-09-11,2016,Eddie Bravo Invitational 8,0.0
480,28,428146,1.018357,2016-10-24,2016,Listopad: A Memory of the Velvet Revolution,0.0
481,28,396378,1.018329,2016-05-05,2016,Supreme,1.0
482,28,402099,1.018282,2016-06-10,2016,Okka Ammayi Thappa,0.0
483,28,403517,1.018192,2016-09-23,2016,Banjo,3.5
484,28,418758,1.018125,2016-11-27,2016,Let It Bleed,0.0
485,28,411882,1.018051,2016-09-02,2016,Yea Toh Two Much Ho Gayaa,0.0
486,28,410524,1.01794,2016-08-12,2016,Sole Proprietor,10.0
487,28,398266,1.01788,2016-06-07,2016,Dealer,0.0
488,28,417978,1.017861,2016-09-16,2016,Backseat Fighter,0.0
489,28,424712,1.017847,2016-11-05,2016,Manny Pacquiao vs. Jessie Vargas,0.0
490,28,349740,1.017707,2016-02-25,2016,Kanithan,4.7
491,28,430070,1.017625,2016-05-13,2016,Game of Thrones: Complete History and Lore Part VI,0.0
492,28,424382,1.017533,2016-11-04,2016,Overwatch Animated Short: Infiltration,8.3
493,28,402519,1.017478,2016-06-17,2016,The Fighters 3: No Surrender,7.0
494,28,421529,1.017421,2016-10-19,2016,Tales of a 5th Grade Zombie Slayer,0.0
495,28,422744,1.017367,2016-10-15,2016,The Powerpuff Girls: A Fan Film,0.0
496,28,419208,1.017094,2016-09-08,2016,Aliff Dalam 7 Dimensi,0.0
497,28,396643,1.017079,2016-08-25,2016,A Flying Jatt,3.3
498,28,280154,1.017073,2016-08-25,2016,Vaa Deal,0.0
499,28,406131,1.016991,2016-07-13,2016,Dukot,0.0
500,28,414197,1.016885,2016-09-05,2016,Killer Express,0.0
501,28,385580,1.016789,2016-02-29,2016,Blood Feud,4.3
502,28,426055,1.016781,2016-11-14,2016,De Samurai,0.0
503,28,430612,1.016761,2016-11-11,2016,Condo Hell,0.0
504,28,425694,1.016567,2016-11-11,2016,Chaar Sahibzaade: Rise of Banda Singh Bahadur,9.0
505,28,391322,1.016516,2016-04-03,2016,Overwatch Animated Short: Alive,8.0
506,28,345454,1.016242,2016-03-11,2016,Mapla Singam,6.0
507,28,424118,1.016219,2016-11-08,2016,Street Level,0.0
508,28,359806,1.016167,2016-04-21,2016,Em Nome da Lei,6.7
509,28,400589,1.016154,2016-06-01,2016,Lieutenant Gimo,10.0
510,28,407356,1.01596,2016-07-15,2016,The Killer Robots Crash and Burn,6.0
511,28,423360,1.015865,2016-11-03,2016,Hammer,0.0
512,28,408579,1.015752,2016-03-12,2016,Ultraman X the Movie: Here Comes! Our Ultraman,0.0
513,28,407433,1.015586,2016-07-27,2016,Chikung,0.0
514,28,423520,1.01542,2016-10-14,2016,"Here, There & Everywhere",0.0
515,28,369940,1.015363,2016-03-18,2016,Pugazh,0.0
516,28,408927,1.015355,2016-10-31,2016,Mayavan,0.0
517,28,391978,1.015263,2016-07-07,2016,Sawaal 700 Crore Dollar Ka,0.0
518,28,414966,1.015255,2016-08-04,2016,Kampung Drift,4.0
519,28,418905,1.015248,2016-11-02,2016,Sommer Dreams,0.0
520,28,409202,1.015026,2016-01-30,2016,Dangerous Cops: Final 5 Days,0.0
521,28,400163,1.01487,2016-05-30,2016,Hooligan Legacy,4.4
522,28,422592,1.014573,2016-10-21,2016,Ism,0.0
523,28,416217,1.014566,2016-01-01,2016,Grindhouse 2wo,0.0
524,28,438257,1.013715,2016-10-13,2016,Streets of Vengeance,0.0
525,28,414222,1.01368,2016-08-29,2016,ZG80,10.0
526,28,413528,1.013627,2016-01-15,2016,ROH: Winter Warriors Tour - Indianapolis,0.0
527,28,404132,1.013614,2016-06-28,2016,Incarnation,2.0
528,28,370977,1.013565,2016-05-06,2016,Yevado Okadu,0.0
529,28,420843,1.013559,2016-10-05,2016,Jaguar,0.0
530,28,381374,1.013323,2016-02-04,2016,Action Hero Biju,7.4
531,28,419751,1.01327,2016-10-06,2016,The Professionals,0.0
532,28,421969,1.01325,2016-10-07,2016,MSG the Warrior: Lion Heart,0.0
533,28,397540,1.01317,2016-01-23,2016,Shuriken Sentai Ninninger vs. ToQger the Movie: Ninjas in Wonderland,0.0
534,28,433969,1.013093,2016-10-01,2016,Abducted Love,10.0
535,28,419918,1.013091,2016-09-30,2016,Eve,0.0
536,28,417331,1.01309,2016-09-29,2016,Beyond,7.0
537,28,420226,1.013061,2016-10-06,2016,El Secuestro,3.0
538,28,404720,1.013052,2016-02-26,2016,Oru Melliya Kodu,5.5
539,28,382184,1.013,2016-02-12,2016,The Key,0.0
540,28,393475,1.012893,2016-04-07,2016,Southsea Shootout,7.0
541,28,446451,1.012879,2016-10-01,2016,Kamen Rider Ghost: Truth! The Secret of the Heroic Eyecons!,0.0
542,28,361536,1.012869,2016-09-24,2016,De avonturen van Luuk,0.5
543,28,393170,1.012848,2016-05-20,2016,Kaptaan,4.0
544,28,411629,1.012709,2016-08-13,2016,Thikka,0.0
545,28,403304,1.012649,2016-05-16,2016,Rain,10.0
546,28,415412,1.012611,2016-07-16,2016,Eddie Bravo Invitational 7,0.0
547,28,416230,1.012558,2016-09-15,2016,D.P.O: Detachment Police Operation,0.0
548,28,399324,1.012536,2016-01-15,2016,Gearheads,4.0
549,28,393849,1.01238,2016-04-22,2016,Expressway,0.0
550,28,423033,1.012277,2016-07-14,2016,Khun Phan,9.0
551,28,411909,1.012261,2016-08-18,2016,Overwatch Animated Short: The Last Bastion,7.7
552,28,410650,1.012182,2016-08-11,2016,LAsjkar Di Tapal Batas,10.0
553,28,375199,1.012039,2016-03-04,2016,Jai Gangaajal,4.0
554,28,334895,1.012032,2016-06-13,2016,Survival Instinct,0.0
555,28,435554,1.011919,2016-03-31,2016,Brotherhood: Final Fantasy XV,6.0
556,28,414573,1.011918,2016-09-20,2016,Rush: Inspired by Battlefield,0.0
557,28,425946,1.011742,2016-06-22,2016,Come Back! Shuriken Sentai Ninninger: Ninnin Girls vs. Boys FINAL WARS,0.0
558,28,374787,1.011413,2016-05-27,2016,I Am Joe,0.0
559,28,411880,1.011331,2016-08-18,2016,The Last Bastion,0.0
560,28,421036,1.011255,2016-09-02,2016,PWG: 2016 Battle of Los Angeles - Stage One,0.0
561,28,378088,1.011153,2016-01-25,2016,The Carrier,3.7
562,28,403790,1.01113,2016-07-22,2016,Warrior Savitri,0.0
563,28,410654,1.011127,2016-08-18,2016,Triangle: The Dark Side,0.0
564,28,380733,1.011015,2016-02-02,2016,Fight to the Finish,6.8
565,28,433539,1.010953,2016-01-16,2016,Based On A True Story,10.0
566,28,379371,1.010811,2016-01-25,2016,Pre Vis Action,6.3
567,28,397688,1.010785,2016-04-16,2016,Juego de Rol,0.0
568,28,393580,1.010779,2016-05-03,2016,Mission NinetyTwo: Dragonfly,0.0
569,28,405038,1.010606,2016-07-28,2016,Bangkit!,0.0
570,28,433083,1.010577,2016-08-06,2016,Doubutsu Sentai Zyuohger the Movie: The Heart Pounding Circus Panic!,0.0
571,28,410154,1.010474,2016-08-02,2016,Red Sonja: Queen of Plagues,4.0
572,28,442922,1.010352,2016-04-09,2016,Stray Dogz 2,0.0
573,28,436379,1.010218,2016-08-05,2016,Emanet,8.0
574,28,444480,1.010191,2016-03-01,2016,Slammed!,0.0
575,28,418248,1.01019,2016-08-16,2016,Hard Hand,0.0
576,28,420503,1.010125,2016-08-12,2016,Kotigobba 2,7.0
577,28,397204,1.009908,2016-07-05,2016,Six Gun Savior,0.0
578,28,391751,1.009884,2016-04-07,2016,Zorawar,0.0
579,28,445673,1.009868,2016-08-05,2016,Insein Rhythm,0.0
580,28,417055,1.009813,2016-08-01,2016,Fastening Days 2,0.0
581,28,444371,1.009788,2016-08-02,2016,The Last Box,10.0
582,28,280049,1.009737,2016-02-05,2016,Saahasam,5.0
583,28,391923,1.009687,2016-04-01,2016,Attack,0.0
584,28,388376,1.009567,2016-04-01,2016,"We Get it, You Vape アンチ蒸気を吸い込むフィルム",0.0
585,28,417761,1.009515,2016-07-04,2016,South32,0.0
586,28,398359,1.009494,2016-07-01,2016,Gladiator Wars,0.0
587,28,422622,1.009492,2016-06-09,2016,Alec for President,0.0
588,28,447461,1.009398,2016-05-23,2016,Megaplex,0.0
589,28,383598,1.009345,2016-02-17,2016,Tupang Ligaw,0.0
590,28,371811,1.00929,2016-04-15,2016,Sardaar Gabbar Singh,7.0
591,28,381416,1.009266,2016-01-22,2016,Moondraam Ullaga Por,0.0
592,28,444462,1.009212,2016-03-01,2016,Blindsided,8.0
593,28,441799,1.009143,2016-07-16,2016,Brix and the Bitch,0.0
594,28,406560,1.009125,2016-02-03,2016,The Fourth Pyramid,8.0
595,28,401527,1.009024,2016-07-13,2016,Path,0.0
596,28,391765,1.008905,2016-07-15,2016,Toofan Singh Punjabi Film,10.0
597,28,423190,1.008883,2016-04-03,2016,Tyson,0.0
598,28,405331,1.008865,2016-07-08,2016,The Final Deletion,8.0
599,28,444158,1.0088,2016-05-14,2016,Tribe,0.0
600,28,391756,1.008774,2016-05-27,2016,Saadey CM Saab,10.0
601,28,339333,1.008763,2016-03-12,2016,Infección zombie,0.0
602,28,367495,1.008762,2016-03-25,2016,Carl Jackson's The Jesus Freak,0.0
603,28,417093,1.008757,2016-07-07,2016,Shikari,10.0
604,28,403845,1.008737,2016-06-24,2016,7 Hours to Go,5.5
605,28,380764,1.008694,2016-02-14,2016,Valentine,0.0
606,28,280115,1.008602,2016-02-12,2016,Anjala,7.0
607,28,393848,1.00846,2016-04-22,2016,Jumper,0.0
608,28,449183,1.008446,2016-06-29,2016,3 Crimes: The Kill Wish,0.0
609,28,449184,1.008446,2016-06-29,2016,3 Crimes: Breaking Point,0.0
610,28,413531,1.008267,2016-01-23,2016,ROH: Winter Warriors Tour - Duluth,0.0
611,28,416280,1.00826,2016-03-26,2016,Kamen Rider 1,0.0
612,28,378805,1.008239,2016-01-22,2016,The Fist of Mormon,10.0
613,28,402243,1.00813,2016-06-15,2016,Blue Line,0.0
614,28,442499,1.008106,2016-05-13,2016,Dadaş,5.0
615,28,395963,1.008092,2016-05-03,2016,Dark Side of The Force Awakens,0.0
616,28,400671,1.008091,2016-06-03,2016,Assassins,0.0
617,28,421970,1.007989,2016-06-10,2016,Rico Shade,7.5
618,28,370666,1.007976,2016-01-14,2016,Midnight Show,5.0
619,28,412119,1.007956,2016-04-29,2016,Raja Cheyyi Vesthe,0.0
620,28,405768,1.007885,2016-06-03,2016,Sri Sri,0.0
621,28,370720,1.007866,2016-01-15,2016,Dictator,0.0
622,28,382562,1.007775,2016-02-14,2016,The Taming of the Shrim,10.0
623,28,400534,1.007727,2016-04-28,2016,Menandros & Thaïs,0.0
624,28,441788,1.00768,2016-05-27,2016,La Fortuna de Hank,10.0
625,28,390744,1.00765,2016-04-15,2016,The Loner,0.0
626,28,442924,1.007608,2016-05-21,2016,Stray Dogz 3,0.0
627,28,396300,1.007534,2016-04-24,2016,Eddie Bravo Invitational 6,0.0
628,28,394108,1.007262,2016-04-29,2016,Lost Imagination,0.0
629,28,369939,1.007254,2016-03-04,2016,Pokkiri Raja,4.0
630,28,431401,1.007223,2016-03-02,2016,Battle Break,6.0
631,28,408229,1.007187,2016-05-13,2016,Hello Gangster,0.0
632,28,391802,1.007165,2016-05-11,2016,Debt Comes Due,0.0
633,28,384420,1.007017,2016-02-12,2016,Krishna Gaadi Veera Prema Gaadha,8.2
634,28,417796,1.007009,2016-04-28,2016,כיפה אדומה,0.0
635,28,413526,1.006967,2016-04-30,2016,ROH: Conquest Tour - West Warwick,0.0
636,28,391749,1.006903,2016-04-29,2016,Once Upon a Time in Amritsar,0.0
637,28,448892,1.006903,2016-04-28,2016,Fate,0.0
638,28,370464,1.006683,2016-01-08,2016,The Masked Saint,3.3
639,28,392434,1.006666,2016-04-12,2016,TimeLock,0.0
640,28,413529,1.006641,2016-01-16,2016,ROH: Winter Warriors Tour - Collinsville,0.0
641,28,429138,1.006626,2016-04-16,2016,Nulllinie,10.0
642,28,401418,1.006615,2016-04-16,2016,The Hit,8.0
643,28,330406,1.006594,2016-04-01,2016,Narathan,3.0
644,28,395339,1.006473,2016-03-11,2016,Your Sweet Intoxication,9.5
645,28,403003,1.006469,2016-03-22,2016,The Hammer,0.0
646,28,383200,1.006466,2016-02-05,2016,Bitcoin Heist,0.0
647,28,398208,1.006462,2016-02-10,2016,Ám Anh,0.0
648,28,426629,1.006439,2016-01-14,2016,Fuerzas de Honor,0.0
649,28,416883,1.006315,2016-01-08,2016,Hood Streetz: Yowg Gangs,10.0
650,28,366148,1.006285,2016-02-12,2016,Jil Jung Juk,6.4
651,28,381934,1.006243,2016-02-05,2016,Rage On Stage,10.0
652,28,347755,1.006056,2016-01-28,2016,Wind Walkers,7.5
653,28,391722,1.006004,2016-03-10,2016,猫侍 南の島へ行く,0.0
654,28,408858,1.005925,2016-02-25,2016,Monkey Twins,10.0
655,28,416510,1.005914,2016-02-18,2016,Jagoan Instan,0.0
656,28,447016,1.005797,2016-02-19,2016,Sorry For the Damage,0.0
657,28,398892,1.005679,2016-01-29,2016,Viraat,10.0
658,28,391938,1.005587,2016-02-12,2016,This Giant Papier-Mâché Boulder Is Actually Really Heavy,0.0
659,28,377655,1.005542,2016-01-12,2016,GO BAG,0.0
660,28,434699,1.005359,2016-01-16,2016,Alabama Dirt,0.0
661,28,394105,1.005329,2016-01-24,2016,Raging Ruin,0.0
662,28,417009,1.005321,2016-01-22,2016,Guru,0.0
663,28,413847,1.005143,2016-01-01,2016,First Friday,0.0
664,28,135397,42.688384,2015-06-09,2015,Jurassic World,6.5
665,28,76341,27.45733,2015-05-13,2015,Mad Max: Fury Road,7.2
666,28,168259,13.074501,2015-04-01,2015,Furious 7,7.3
667,28,140607,11.107513,2015-12-15,2015,Star Wars: The Force Awakens,7.5
668,28,87101,10.174002,2015-06-23,2015,Terminator Genisys,5.8
669,28,198184,9.471918,2015-03-04,2015,Chappie,6.6
670,28,102899,8.116883,2015-07-14,2015,Ant-Man,7.0
671,28,99861,8.106812,2015-04-22,2015,Avengers: Age of Ultron,7.3
672,28,206647,7.918843,2015-10-26,2015,Spectre,6.2
673,28,254128,7.572476,2015-05-27,2015,San Andreas,6.1
674,28,257344,7.323491,2015-07-16,2015,Pixels,5.7
675,28,158852,7.062043,2015-05-19,2015,Tomorrowland,6.2
676,28,207703,6.26935,2015-01-29,2015,Kingsman: The Secret Service,7.6
677,28,260346,6.145227,2015-01-01,2015,Taken 3,6.0
678,28,177677,6.103763,2015-07-23,2015,Mission: Impossible - Rogue Nation,7.1
679,28,294254,5.257775,2015-09-09,2015,Maze Runner: The Scorch Trials,6.4
680,28,76757,5.034487,2015-02-04,2015,Jupiter Ascending,5.2
681,28,307081,5.016436,2015-06-15,2015,Southpaw,7.3
682,28,238713,4.272666,2015-05-06,2015,Spy,6.9
683,28,203801,4.269711,2015-08-13,2015,The Man from U.N.C.L.E.,7.0
684,28,205775,4.261795,2015-11-20,2015,In the Heart of the Sea,6.4
685,28,273481,4.042432,2015-09-17,2015,Sicario,7.2
686,28,166424,3.77659,2015-08-05,2015,Fantastic Four,4.4
687,28,307663,3.740835,2015-01-16,2015,Vice,4.1
688,28,325348,3.447976,2015-09-12,2015,Hardcore Henry,6.2
689,28,365222,3.101507,2015-12-19,2015,Ip Man 3,6.3
690,28,241554,3.099567,2015-03-11,2015,Run All Night,6.3
691,28,274854,3.066659,2015-10-21,2015,The Last Witch Hunter,5.6
692,28,261392,2.943353,2015-08-19,2015,American Ultra,5.9
693,28,256961,2.896803,2015-04-16,2015,Paul Blart: Mall Cop 2,5.1
694,28,249070,2.838839,2015-08-20,2015,Hitman: Agent 47,5.5
695,28,370687,2.664419,2015-12-19,2015,Mythica: The Necromancer,5.7
696,28,308504,2.633716,2015-04-03,2015,Last Knights,6.2
697,28,257088,2.607822,2015-12-03,2015,Point Break,5.4
698,28,248574,2.600491,2015-04-30,2015,Barely Lethal,5.4
699,28,299824,2.584348,2015-12-18,2015,Mojin: The Lost Legend,6.0
700,28,287948,2.451734,2015-09-03,2015,The Transporter Refueled,5.2
701,28,192141,2.401349,2015-08-26,2015,No Escape,6.7
702,28,347096,2.396422,2015-06-24,2015,Mythica: The Darkspore,5.5
703,28,292040,2.39639,2015-04-11,2015,Spooks: The Greater Good,5.7
704,28,329540,2.376433,2015-04-10,2015,The Marine 4: Moving Target,5.8
705,28,334074,2.368821,2015-05-21,2015,Survivor,5.4
706,28,336882,2.329886,2015-08-28,2015,The Wave,6.5
707,28,335077,2.293703,2015-05-18,2015,Battle For SkyArk,3.3
708,28,332500,2.271807,2015-03-24,2015,College Coeds vs. Zombie Housewives,7.7
709,28,381519,2.231976,2015-08-26,2015,Ghost in the Shell Arise - Border 5: Pyrophoric Cult,8.2
710,28,326425,2.230168,2015-12-18,2015,Extraction,4.2
711,28,256040,2.098395,2015-07-10,2015,Baahubali: The Beginning,7.1
712,28,266396,2.054179,2015-02-16,2015,The Gunman,5.5
713,28,322456,2.044396,2015-02-10,2015,LEGO DC Comics Super Heroes: Justice League vs. Bizarro League,6.1
714,28,336004,2.041762,2015-11-13,2015,Heist,5.5
715,28,251516,2.009536,2015-05-22,2015,Kung Fury,7.7
716,28,323027,1.987184,2015-07-28,2015,Justice League: Gods and Monsters,6.9
717,28,347201,1.960567,2015-08-07,2015,Boruto: Naruto the Movie,7.8
718,28,303857,1.958631,2015-04-18,2015,Dragon Ball Z: Resurrection 'F',6.9
719,28,346808,1.958572,2015-08-01,2015,Momentum,5.8
720,28,297291,1.954681,2015-01-09,2015,The Scorpion King: The Lost Throne,4.5
721,28,321494,1.925283,2015-03-10,2015,The Man with the Iron Fists 2,4.5
722,28,297556,1.912554,2015-01-27,2015,Justice League: Throne of Atlantis,6.4
723,28,277355,1.895934,2015-01-23,2015,Everly,5.2
